timestamp,elapsed_seconds,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,vehicle_name,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km
2026-03-19 19:55:26,482,93.0,927.0,13.0,0.609,12.941176470588236,0.0,14.023,0.98,0,0,8.0,5.0,0.0,Aggressive,33.1,Clear,haze,8.0,3.6,25.2,1007.2,10.0,62.5,Urban,69396.62,12,5.5,4.0,0.04,18.532766,73.843162,Pune,,,,Safari Storme EX,1.1,8.46,223.3
2026-03-19 19:55:29,484,93.0,1014.75,15.0,0.609,61.96078431372549,0.0,14.109,0.98,0,0,8.0,5.0,0.0,Aggressive,33.0,Clear,haze,8.0,3.9,22.1,1006.7,10.0,62.7,Urban,69396.63,12,5.5,4.0,0.04,18.532806,73.843099,Pune,,,,Safari Storme EX,5.09,33.93,895.8
2026-03-19 19:55:32,486,93.0,1474.5,23.0,0.609,67.84313725490196,0.0,14.156,0.98,0,0,8.0,5.0,0.0,Aggressive,33.1,Clear,haze,8.0,3.0,23.4,1006.1,10.0,65.5,Urban,69396.64,12,5.5,4.0,0.04,18.532872,73.843005,Pune,,,,Safari Storme EX,8.86,38.52,1016.9
2026-03-19 19:55:35,488,93.0,1480.75,27.0,0.609,1.96078431372549,0.0,14.109,0.98,0,0,8.0,5.0,0.0,Aggressive,32.9,Clear,haze,8.0,3.6,20.9,1006.8,10.0,57.5,Urban,69396.66,12,5.5,4.0,0.04,18.532946,73.842891,Pune,,,,Safari Storme EX,0.31,1.15,30.4
2026-03-19 19:55:39,490,93.0,902.25,26.0,0.609,12.941176470588236,0.0,14.078,0.98,0,0,8.0,5.0,0.0,Aggressive,32.7,Clear,haze,8.0,2.8,26.2,1006.2,10.0,54.9,Urban,69396.67,12,5.5,4.0,0.04,18.533018,73.842783,Pune,,,,Safari Storme EX,1.06,4.08,107.7
2026-03-19 19:55:42,492,93.0,1173.75,27.0,0.609,98.82352941176472,0.0,14.117,0.98,0,0,8.0,5.0,0.0,Aggressive,33.2,Clear,haze,8.0,2.7,20.6,1006.3,10.0,53.7,Urban,69396.69,12,5.5,4.0,0.04,18.533092,73.84267,Pune,,,,Safari Storme EX,8.62,31.93,843.0
2026-03-19 19:55:45,494,93.0,1444.0,34.0,0.609,65.88235294117646,0.0,14.054,0.98,0,0,8.0,5.0,0.0,Aggressive,33.6,Clear,haze,8.0,2.9,22.0,1005.9,10.0,54.9,Urban,69396.71,12,5.5,4.0,0.04,18.533195,73.842534,Pune,,,,Safari Storme EX,8.42,24.76,653.7
2026-03-19 19:55:48,496,93.0,911.25,30.0,0.609,13.72549019607843,0.0,14.062,0.98,0,0,8.0,5.0,0.0,Aggressive,33.0,Clear,haze,8.0,3.4,23.1,1006.4,10.0,55.6,Urban,69396.72,12,5.5,4.0,0.04,18.533291,73.842419,Pune,,,,Safari Storme EX,1.14,3.8,100.3
2026-03-19 19:55:52,498,93.0,896.5,26.0,0.609,12.941176470588236,0.0,14.023,0.98,0,0,8.0,5.0,0.0,Aggressive,33.6,Clear,haze,8.0,1.9,23.3,1006.6,10.0,60.9,Urban,69396.74,12,5.5,4.0,0.04,18.533371,73.842316,Pune,,,,Safari Storme EX,1.05,4.04,106.7
2026-03-19 19:55:55,500,93.0,1069.25,25.0,0.609,26.666666666666668,0.0,14.132,0.98,0,0,8.0,5.0,0.0,Aggressive,33.4,Clear,haze,8.0,3.9,23.8,1006.9,10.0,53.7,Urban,69396.75,12,5.5,4.0,0.04,18.533456,73.842225,Pune,,,,Safari Storme EX,2.6,10.4,274.6
2026-03-19 19:55:58,502,93.0,897.25,23.0,0.609,12.941176470588236,0.0,14.054,0.98,0,0,8.0,5.0,0.0,Aggressive,32.4,Clear,haze,8.0,2.9,20.4,1006.8,10.0,57.2,Urban,69396.77,12,5.5,4.0,0.04,18.533534,73.84214,Pune,,,,Safari Storme EX,1.06,4.61,121.7
2026-03-19 19:56:01,504,93.0,1577.25,23.0,0.609,72.94117647058823,0.0,14.14,0.98,0,0,8.0,5.0,0.0,Aggressive,33.3,Clear,haze,8.0,2.7,23.8,1006.5,10.0,54.5,Urban,69396.78,12,5.5,4.0,0.04,18.533607,73.842051,Pune,,,,Safari Storme EX,10.25,44.57,1176.6
2026-03-19 19:56:05,506,93.0,1750.0,25.0,0.608,18.823529411764707,0.0,14.164,0.98,0,0,8.0,5.0,0.0,Aggressive,33.5,Clear,haze,8.0,3.7,21.6,1006.7,10.0,52.0,Urban,69396.79,12,5.5,4.0,0.04,18.533686,73.841954,Pune,,,,Safari Storme EX,3.59,14.36,379.1
2026-03-19 19:56:08,508,93.0,1889.5,28.0,0.608,42.74509803921568,0.0,14.14,0.98,0,0,8.0,5.0,0.0,Aggressive,32.2,Clear,haze,8.0,3.1,22.8,1006.9,10.0,62.2,Urban,69396.81,12,5.5,4.0,0.04,18.533779,73.841849,Pune,,,,Safari Storme EX,8.46,30.21,797.5
2026-03-19 19:56:11,510,93.0,1944.5,32.0,0.608,0.0,0.0,14.187,0.98,0,0,8.0,5.0,0.0,Aggressive,32.8,Clear,haze,8.0,4.6,23.5,1006.5,10.0,62.0,Urban,69396.83,12,5.5,4.0,0.04,18.53388,73.841725,Pune,,,,Safari Storme EX,0.04,0.12,3.2
2026-03-19 19:56:14,512,93.0,905.5,32.0,0.608,13.72549019607843,0.0,14.031,0.98,0,0,8.0,5.0,0.0,Aggressive,33.2,Clear,haze,8.0,2.3,21.3,1006.4,10.0,69.6,Urban,69396.84,12,5.5,4.0,0.04,18.533982,73.841601,Pune,,,,Safari Storme EX,1.13,3.53,93.2
2026-03-19 19:56:18,514,93.0,902.5,26.0,0.608,13.72549019607843,0.0,14.007,0.98,0,0,8.0,5.0,0.0,Aggressive,32.6,Clear,haze,8.0,2.9,17.3,1006.5,10.0,74.9,Urban,69396.86,12,5.5,4.0,0.04,18.534072,73.841507,Pune,,,,Safari Storme EX,1.13,4.35,114.8
2026-03-19 19:56:21,516,93.0,901.75,23.0,0.608,13.72549019607843,0.0,14.0,0.98,0,0,8.0,5.0,0.0,Aggressive,33.0,Clear,haze,8.0,2.7,25.7,1006.0,10.0,80.8,Urban,69396.87,12,5.5,4.0,0.04,18.534151,73.841423,Pune,,,,Safari Storme EX,1.12,4.87,128.6
2026-03-19 19:56:25,518,93.0,901.0,16.0,0.608,12.941176470588236,0.0,14.062,0.98,0,0,8.0,5.0,0.0,Aggressive,32.9,Clear,haze,8.0,3.8,22.5,1006.8,10.0,74.7,Urban,69396.88,12,5.5,4.0,0.04,18.534206,73.841366,Pune,,,,Safari Storme EX,1.06,6.62,174.8
2026-03-19 19:56:28,520,94.0,900.5,10.0,0.608,12.941176470588236,0.0,14.0,0.98,0,0,8.0,5.0,0.0,Aggressive,32.6,Clear,haze,8.0,2.6,21.3,1007.3,10.0,79.8,Urban,69396.88,12,5.5,4.0,0.04,18.534241,73.84133,Pune,,,,Safari Storme EX,1.06,,
2026-03-19 19:56:32,522,94.0,860.75,11.0,0.608,53.72549019607843,0.0,14.046,0.98,0,0,8.0,5.0,0.0,Aggressive,32.9,Clear,haze,8.0,2.1,25.7,1006.2,10.0,73.1,Urban,69396.89,12,5.5,4.0,0.04,18.534281,73.841292,Pune,,,,Safari Storme EX,3.7,33.64,888.1
2026-03-19 19:56:35,524,94.0,912.5,13.0,0.608,16.862745098039216,0.0,14.062,0.98,0,0,8.0,5.0,0.0,Aggressive,32.8,Clear,haze,8.0,1.5,25.7,1006.6,10.0,84.5,Urban,69396.9,12,5.5,4.0,0.04,18.534329,73.841248,Pune,,,,Safari Storme EX,1.39,10.69,282.2
2026-03-19 19:56:38,526,94.0,1076.5,16.0,0.608,63.92156862745098,0.0,14.109,0.98,0,0,8.0,5.0,0.0,Aggressive,32.9,Clear,haze,8.0,2.1,23.2,1006.6,10.0,73.3,Urban,69396.91,12,5.5,4.0,0.04,18.534391,73.841197,Pune,,,,Safari Storme EX,5.62,35.12,927.2
2026-03-19 19:56:41,528,94.0,1230.25,18.0,0.608,40.78431372549019,0.0,14.164,0.98,0,0,8.0,5.0,0.0,Aggressive,32.9,Clear,haze,8.0,3.0,25.9,1006.0,10.0,77.6,Urban,69396.92,12,5.5,4.0,0.04,18.534461,73.841141,Pune,,,,Safari Storme EX,4.57,25.39,670.3
2026-03-19 19:56:45,530,94.0,1219.0,17.0,0.608,41.96078431372549,0.0,14.148,0.98,0,0,8.0,5.0,0.0,Aggressive,32.7,Clear,haze,8.0,2.5,23.8,1006.9,10.0,74.5,Urban,69396.93,12,5.5,4.0,0.04,18.534529,73.84109,Pune,,,,Safari Storme EX,4.63,27.24,719.1
2026-03-19 19:56:48,532,94.0,953.75,16.0,0.608,12.941176470588236,0.0,14.031,0.98,0,0,8.0,5.0,0.0,Aggressive,32.6,Clear,haze,8.0,3.7,22.0,1006.4,10.0,71.9,Urban,69396.94,12,5.5,4.0,0.04,18.534595,73.841044,Pune,,,,Safari Storme EX,1.14,7.12,188.0
2026-03-19 19:56:51,534,94.0,900.0,7.0,0.608,12.941176470588236,0.0,14.007,0.98,0,0,8.0,5.0,0.0,Aggressive,32.7,Clear,haze,8.0,2.0,22.1,1006.7,10.0,78.0,Urban,69396.94,12,5.5,4.0,0.04,18.534623,73.841023,Pune,,,,Safari Storme EX,1.06,,
2026-03-19 19:56:54,536,94.0,901.25,4.0,0.608,13.72549019607843,0.0,14.07,0.98,0,0,8.0,5.0,0.0,Stop-and-Go,33.1,Clear,haze,8.0,2.9,24.9,1006.4,10.0,80.1,Urban,69396.94,12,5.5,4.0,0.04,18.534639,73.841011,Pune,,,,Safari Storme EX,1.12,,
2026-03-19 19:56:58,538,94.0,933.75,7.0,0.608,30.980392156862745,0.0,14.062,0.98,0,0,8.0,5.0,0.0,Aggressive,32.5,Clear,haze,8.0,2.1,22.9,1006.4,10.0,75.0,Urban,69396.95,12,5.5,4.0,0.04,18.534663,73.840985,Pune,,,,Safari Storme EX,2.52,,
2026-03-19 19:57:01,540,94.0,914.5,7.0,0.608,18.823529411764707,0.0,14.07,0.98,0,0,8.0,5.0,0.0,Aggressive,33.5,Clear,haze,8.0,2.8,21.3,1006.3,10.0,71.9,Urban,69396.95,12,5.5,4.0,0.04,18.534687,73.84096,Pune,,,,Safari Storme EX,1.55,,
2026-03-19 19:57:04,542,94.0,785.75,12.0,0.608,52.94117647058823,0.0,14.117,0.98,0,0,8.0,5.0,0.0,Aggressive,32.6,Clear,haze,8.0,2.5,23.4,1007.1,10.0,75.4,Urban,69396.96,12,5.5,4.0,0.04,18.534727,73.840915,Pune,,,,Safari Storme EX,1.3,10.83,285.9
2026-03-19 19:57:07,544,94.0,908.25,9.0,0.608,23.92156862745098,0.0,13.992,0.98,0,0,8.0,5.0,0.0,Aggressive,33.7,Clear,haze,8.0,2.6,24.0,1006.5,10.0,77.6,Urban,69396.96,12,5.5,4.0,0.04,18.534756,73.840881,Pune,,,,Safari Storme EX,1.92,,
2026-03-19 19:57:11,546,94.0,1083.0,16.0,0.608,38.8235294117647,0.0,14.125,0.98,0,0,8.0,5.0,0.0,Aggressive,32.9,Clear,haze,8.0,1.8,22.4,1006.3,10.0,75.1,Urban,69396.97,12,5.5,4.0,0.04,18.534802,73.840815,Pune,,,,Safari Storme EX,3.72,23.25,613.8
2026-03-19 19:57:14,548,94.0,894.5,12.0,0.608,12.941176470588236,0.0,14.023,0.98,0,0,8.0,5.0,0.0,Aggressive,32.8,Clear,haze,8.0,3.5,23.8,1006.6,10.0,75.0,Urban,69396.98,12,5.5,4.0,0.04,18.534836,73.840766,Pune,,,,Safari Storme EX,1.05,8.75,231.0
2026-03-19 19:57:17,550,95.0,898.75,8.0,0.608,13.72549019607843,0.0,14.031,0.98,0,0,8.0,5.0,0.0,Aggressive,32.7,Clear,haze,8.0,2.5,25.6,1006.6,10.0,74.5,Urban,69396.98,12,5.5,4.0,0.04,18.534857,73.840732,Pune,,,,Safari Storme EX,1.12,,
2026-03-19 19:57:20,552,95.0,898.25,12.0,0.608,45.88235294117647,0.0,14.085,0.98,0,0,8.0,5.0,0.0,Aggressive,33.1,Clear,haze,8.0,2.6,23.1,1006.7,10.0,76.1,Urban,69396.99,12,5.5,4.0,0.04,18.534892,73.840683,Pune,,,,Safari Storme EX,3.41,28.42,750.3
2026-03-19 19:57:24,554,95.0,908.75,9.0,0.608,12.941176470588236,0.0,14.062,0.98,0,0,8.0,5.0,0.0,Aggressive,33.0,Clear,haze,8.0,2.6,25.4,1006.5,10.0,73.2,Urban,69396.99,12,5.5,4.0,0.04,18.53492,73.840647,Pune,,,,Safari Storme EX,1.07,,
2026-03-19 19:57:28,556,95.0,901.0,7.0,0.608,38.8235294117647,0.0,13.953,0.98,0,0,8.0,5.0,0.0,Aggressive,32.6,Clear,haze,8.0,2.6,23.3,1006.5,10.0,77.3,Urban,69397.0,12,5.5,4.0,0.04,18.53494,73.840619,Pune,,,,Safari Storme EX,2.96,,
2026-03-19 19:57:31,558,95.0,887.5,8.0,0.608,28.62745098039216,0.0,14.093,0.98,0,0,8.0,5.0,0.0,Aggressive,33.0,Clear,haze,8.0,3.7,24.5,1005.9,10.0,72.2,Urban,69397.0,12,5.5,4.0,0.04,18.534963,73.840586,Pune,,,,Safari Storme EX,2.2,,
2026-03-19 19:57:34,560,95.0,940.75,6.0,0.608,12.941176470588236,0.0,14.007,0.98,0,0,8.0,5.0,0.0,Aggressive,33.2,Clear,haze,8.0,3.6,22.8,1006.2,10.0,74.7,Urban,69397.0,12,5.5,4.0,0.04,18.534981,73.840562,Pune,,,,Safari Storme EX,1.12,,
2026-03-19 19:57:38,562,95.0,890.75,6.0,0.608,24.705882352941178,0.0,14.078,0.98,0,0,8.0,5.0,0.0,Aggressive,33.0,Clear,haze,8.0,3.0,23.0,1005.8,10.0,71.4,Urban,69397.01,12,5.5,4.0,0.04,18.534997,73.840536,Pune,,,,Safari Storme EX,1.93,,
2026-03-19 19:57:41,564,95.0,920.75,5.0,0.608,17.647058823529413,0.0,14.054,0.98,0,0,8.0,5.0,0.0,Aggressive,33.5,Clear,haze,8.0,2.3,20.3,1006.5,10.0,79.1,Urban,69397.01,12,5.5,4.0,0.04,18.53501,73.840515,Pune,,,,Safari Storme EX,1.47,,
2026-03-19 19:57:44,566,96.0,904.25,0.0,0.607,63.92156862745098,0.0,14.14,0.98,0,0,8.0,4.984,0.033,Stop-and-Go,32.0,Clear,haze,8.0,3.0,23.5,1006.8,10.0,79.7,Urban,69397.01,12,5.5,4.0,0.04,18.53501,73.840515,Pune,,,,Safari Storme EX,4.52,,
2026-03-19 19:57:47,568,96.0,1119.0,8.0,0.607,54.90196078431372,0.0,14.148,0.98,0,0,8.0,5.0,0.033,Aggressive,32.9,Clear,haze,8.0,2.6,15.3,1007.1,10.0,81.8,Urban,69397.02,12,5.5,4.0,0.04,18.535029,73.84048,Pune,,,,Safari Storme EX,5.22,,
2026-03-19 19:57:51,570,96.0,1086.25,8.0,0.607,27.84313725490196,0.0,14.117,0.98,0,0,8.0,5.0,0.033,Aggressive,32.7,Clear,haze,8.0,1.5,21.3,1006.0,10.0,74.5,Urban,69397.02,12,5.5,4.0,0.04,18.535052,73.840447,Pune,,,,Safari Storme EX,2.76,,
2026-03-19 19:57:54,572,96.0,1151.75,9.0,0.607,15.68627450980392,0.0,14.078,0.98,0,0,8.0,5.0,0.033,Aggressive,33.2,Clear,haze,8.0,2.5,21.4,1006.3,10.0,75.5,Urban,69397.02,12,5.5,4.0,0.04,18.535081,73.840413,Pune,,,,Safari Storme EX,1.74,,
2026-03-19 19:57:57,574,96.0,898.75,10.0,0.607,50.98039215686274,0.0,13.945,0.98,0,0,8.0,5.0,0.033,Aggressive,33.7,Clear,haze,8.0,3.0,21.4,1007.1,10.0,74.1,Urban,69397.03,12,5.5,4.0,0.04,18.535112,73.840373,Pune,,,,Safari Storme EX,3.73,,
2026-03-19 19:58:00,576,96.0,942.5,13.0,0.607,11.764705882352942,0.0,13.937,0.98,0,0,8.0,4.851,0.033,Aggressive,32.4,Clear,haze,8.0,2.5,25.1,1006.4,10.0,75.5,Urban,69397.04,12,5.5,4.0,0.04,18.535157,73.840326,Pune,,,,Safari Storme EX,1.02,7.85,207.2
2026-03-19 19:58:03,578,95.0,846.75,9.0,0.607,46.66666666666666,0.0,13.937,0.98,0,0,8.0,4.897,0.033,Aggressive,32.6,Clear,haze,8.0,2.7,20.5,1006.6,10.0,76.9,Urban,69397.04,12,5.5,4.0,0.04,18.535188,73.840293,Pune,,,,Safari Storme EX,3.22,,
2026-03-19 19:58:07,580,95.0,999.25,12.0,0.607,15.68627450980392,0.0,13.992,0.98,0,0,8.0,4.457,0.033,Aggressive,32.9,Clear,haze,8.0,3.5,22.9,1006.5,10.0,75.4,Urban,69397.05,12,5.5,4.0,0.04,18.535229,73.840249,Pune,,,,Safari Storme EX,1.45,12.08,318.9
